[2026-08-04T08:05:01.070Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (?ms, -215B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (?ms, -215B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (?ms, -214B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (?ms, -215B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (?ms, -214B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (?ms, -215B)
[2026-08-04T08:05:01.071Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (1ms, -214B)
[2026-08-04T08:05:01.072Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (?ms, -214B)
[2026-08-04T08:05:01.072Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (?ms, -215B)
[2026-08-04T08:05:01.072Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (?ms, -215B)
[2026-08-04T08:05:05.029Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24&gender=kadin → 200 (47ms, 10221B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/free_emotion_6296.webp → 200 (1ms, 11754B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_her_40653.webp → 200 (4ms, 6076B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_floral_dream_7213.webp → 200 (3ms, 17352B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/fun_sensations_17802.webp → 200 (3ms, 15932B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_fresh_escape_9183.webp → 200 (4ms, 3982B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_fresh_vibes_21823.webp → 200 (3ms, 18934B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_sport_unlsh_for_her_59446.webp → 200 (7ms, 13840B)
[2026-08-04T08:05:05.181Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_woman_citrus_energy_7204.webp → 200 (7ms, 13092B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_woman_fitness_fresh_7203.webp → 200 (6ms, 13860B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_moves_pulse_her_10384.webp → 200 (7ms, 8914B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_today_pour_elle_43406.webp → 200 (7ms, 9626B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_woman_active_start_7205.webp → 200 (7ms, 15678B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_sport_uplft_for_her_59445.webp → 200 (7ms, 7686B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_sensual_instinct_7210.webp → 200 (7ms, 19128B)
[2026-08-04T08:05:05.182Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_game_3705.webp → 200 (7ms, 11298B)
[2026-08-04T08:05:08.185Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=2&pageSize=24&gender=kadin → 200 (33ms, 2178B)
[2026-08-04T08:05:08.266Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_originals_pour_femme_3160.webp → 200 (9ms, 14000B)
[2026-08-04T08:05:08.266Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_3_women_1828.webp → 200 (9ms, 14614B)
[2026-08-04T08:05:08.266Z] GET http://localhost:5026/media/perfumes/adidas/images/unlock_for_her_55604.webp → 200 (9ms, 8802B)
[2026-08-04T08:05:08.266Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_adrenaline_21825.webp → 200 (9ms, 12720B)
[2026-08-04T08:05:08.266Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_3_extreme_pour_elle_1831.webp → 200 (9ms, 15486B)
[2026-08-04T08:10:07.903Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (131ms, 28369B)
[2026-08-04T08:10:07.946Z] POST http://localhost:3000/__nextjs_original-stack-frames → 200 (183ms, 942B)
[2026-08-04T08:10:07.948Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (89ms, 31301B)
[2026-08-04T08:10:08.170Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (7ms, 13049B)
[2026-08-04T08:10:20.418Z] GET http://localhost:3000/marka/adidas → 200 (123ms, 6490B)
[2026-08-04T08:10:20.428Z] GET http://localhost:5026/api/brands/adidas → pending (?ms, ?B)
[2026-08-04T08:10:20.429Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → pending (?ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (27ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (46ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (60ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (59ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (53ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (51ms, ?B)
[2026-08-04T08:10:20.596Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (76ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (58ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (77ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (61ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (76ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (80ms, ?B)
[2026-08-04T08:10:20.597Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (80ms, ?B)
[2026-08-04T08:10:20.601Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (77ms, ?B)
[2026-08-04T08:10:20.602Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (122ms, 11629B)
[2026-08-04T08:10:20.602Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (97ms, ?B)
[2026-08-04T08:10:20.602Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (93ms, ?B)
[2026-08-04T08:10:20.676Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (23ms, ?B)
[2026-08-04T08:10:20.676Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (33ms, ?B)
[2026-08-04T08:10:20.696Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:10:20.696Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:10:20.699Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:10:20.738Z] GET http://localhost:5026/api/brands/adidas → 200 (24ms, 2149B)
[2026-08-04T08:10:20.739Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (19ms, 10088B)
[2026-08-04T08:10:20.828Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (?ms, -214B)
[2026-08-04T08:10:20.828Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (1ms, -215B)
[2026-08-04T08:10:20.829Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (?ms, -215B)
[2026-08-04T08:10:20.829Z] GET http://localhost:5026/media/perfumes/adidas/images/natural_vitality_4495.webp → 200 (?ms, ?B)
[2026-08-04T08:10:20.829Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_for_her_31213.webp → 200 (?ms, ?B)
[2026-08-04T08:10:20.829Z] GET http://localhost:5026/media/perfumes/adidas/images/floral_dream_2853.webp → 200 (?ms, ?B)
[2026-08-04T08:10:20.830Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_her_23741.webp → 200 (?ms, ?B)
[2026-08-04T08:10:20.833Z] GET http://localhost:5026/media/perfumes/adidas/images/fizzy_energy_14515.webp → 200 (6ms, ?B)
[2026-08-04T08:10:20.856Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (?ms, ?B)
[2026-08-04T08:10:20.866Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (?ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (2ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_game_11527.webp → 200 (2ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_active_bodies_7873.webp → 200 (2ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_victory_league_3163.webp → 200 (2ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_21916.webp → 200 (2ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_dynamic_pulse_21829.webp → 200 (6ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_team_force_7207.webp → 200 (6ms, -215B)
[2026-08-04T08:10:20.867Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (6ms, -215B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (5ms, -215B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (6ms, -214B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (6ms, -215B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (6ms, -214B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (6ms, -215B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (7ms, -214B)
[2026-08-04T08:10:20.868Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (9ms, -214B)
[2026-08-04T08:10:49.208Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 200 (11ms, 8710B)
[2026-08-04T08:11:12.224Z] GET http://localhost:3000/marka/adidas → 200 (61ms, 6491B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (3ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (11ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (28ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (26ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (23ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (27ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (25ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (26ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (27ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (28ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 200 (28ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 200 (37ms, ?B)
[2026-08-04T08:11:12.295Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 200 (38ms, ?B)
[2026-08-04T08:11:12.296Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 200 (37ms, ?B)
[2026-08-04T08:11:12.296Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 200 (37ms, ?B)
[2026-08-04T08:11:12.296Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 200 (37ms, ?B)
[2026-08-04T08:11:12.296Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 200 (37ms, ?B)
[2026-08-04T08:11:12.332Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 200 (3ms, ?B)
[2026-08-04T08:11:12.332Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 200 (4ms, ?B)
[2026-08-04T08:11:12.342Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:11:12.342Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:11:12.342Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:11:12.360Z] GET http://localhost:5026/api/brands/adidas → 200 (50ms, 2149B)
[2026-08-04T08:11:12.360Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (24ms, 10088B)
[2026-08-04T08:11:12.461Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (?ms, -214B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_game_11527.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_active_bodies_7873.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_victory_league_3163.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.462Z] GET http://localhost:5026/media/perfumes/adidas/images/natural_vitality_4495.webp → 200 (1ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/moves_21916.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/born_original_for_her_31213.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_dynamic_pulse_21829.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/floral_dream_2853.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_her_23741.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.463Z] GET http://localhost:5026/media/perfumes/adidas/images/fizzy_energy_14515.webp → 200 (1ms, -215B)
[2026-08-04T08:11:12.464Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_team_force_7207.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.464Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_get_ready_for_him_23743.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.464Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_uefa_champions_league_edition_26757.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.464Z] GET http://localhost:5026/media/perfumes/adidas/images/get_comfy_98557.webp → 200 (?ms, -214B)
[2026-08-04T08:11:12.465Z] GET http://localhost:5026/media/perfumes/adidas/images/team_five_20613.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.465Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_feels_98469.webp → 200 (?ms, -214B)
[2026-08-04T08:11:12.465Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_deep_energy_21828.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.465Z] GET http://localhost:5026/media/perfumes/adidas/images/spark_up_98468.webp → 200 (?ms, -214B)
[2026-08-04T08:11:12.465Z] GET http://localhost:5026/media/perfumes/adidas/images/energy_drive_98467.webp → 200 (1ms, -214B)
[2026-08-04T08:11:12.466Z] GET http://localhost:5026/media/perfumes/adidas/images/tropical_passion_2854.webp → 200 (?ms, -215B)
[2026-08-04T08:11:12.466Z] GET http://localhost:5026/media/perfumes/adidas/images/happy_game_11033.webp → 200 (?ms, -215B)
[2026-08-04T08:12:05.168Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (55ms, 10088B)
[2026-08-04T08:12:15.604Z] GET http://localhost:3000/marka/abercrombie-fitch → 200 (119ms, 6503B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (9ms, ?B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 200 (25ms, ?B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 200 (36ms, ?B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 200 (37ms, ?B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 200 (29ms, ?B)
[2026-08-04T08:12:15.727Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 200 (26ms, ?B)
[2026-08-04T08:12:15.728Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 200 (36ms, ?B)
[2026-08-04T08:12:15.728Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 200 (33ms, ?B)
[2026-08-04T08:12:15.728Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 200 (34ms, ?B)
[2026-08-04T08:12:15.728Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 200 (31ms, ?B)
